"Name","Length","LastWriteTime"
"case_statuses.csv","328","6/12/2026 6:34:05 PM"
"countries.csv","810","6/12/2026 6:34:06 PM"
"form_status_counts.csv","1507718","6/12/2026 6:34:08 PM"
"forms.csv","3824","6/12/2026 6:34:05 PM"
"i140_rates_by_snapshot.csv","1418384","6/12/2026 6:34:09 PM"
"i140_status_counts.csv","4452426","6/12/2026 6:34:07 PM"
"preference_categories.csv","841","6/12/2026 6:34:05 PM"
"report_families.csv","769","6/12/2026 6:34:06 PM"
"sheet_cells.csv","8979732","6/12/2026 6:34:05 PM"
"source_files.csv","40739","6/12/2026 6:34:00 PM"
"uscis_quarterly_e11_niw.csv","2667","5/26/2026 3:43:08 PM"
"workbook_sheets.csv","12906","6/12/2026 6:34:00 PM"
